,Biotin,"Calcium, Ca","Carbohydrate, by difference","Chloride, Cl",Cholesterol,"Choline, total","Chromium, Cr","Copper, Cu","Fatty acids, total saturated","Fiber, total dietary","Folate, total","Iodine, I","Iron, Fe","Magnesium, Mg","Manganese, Mn",Molybdenum,Niacin,Pantothenic acid,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na","Sugars, added",Thiamin,Total lipid (fat),"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid","Vitamin D (D2 + D3), International Units",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
17004,0.0,0.527,0.36319999999999997,0.0,0.2234,0.0767,0.0,0.4666,0.5074,0.2571,0.25,0.0,0.1517,0.1357,0.2343,0.0,0.5828,0.0126,0.1248,0.05299999999999999,0.6546000000000001,0.44239999999999996,0.3255,0.5465,0.0,0.3033,0.45480000000000004,0.0122,0.0,0.18589999999999998,1.2222,0.0,0.2407,0.295,0.131
17005,0.0,0.1601,0.32010000000000005,0.0,0.1067,0.055099999999999996,0.0,0.1533,0.8152,0.4143,0.0675,0.0,0.1272,0.1476,0.0,0.0,0.07869999999999999,0.0,0.1024,0.0583,0.2284,0.0816,0.6255,0.5617,0.0,0.1817,0.4176,0.0077,0.0,0.0706,0.4755,0.0,0.07,0.10919999999999999,0.0737
17006,0.0,0.1694,0.6577,0.0,0.3568,0.0884,0.0,0.5844,1.7269,0.43570000000000003,0.38749999999999996,0.0,0.3478,0.2,0.2343,0.0,0.5897999999999999,0.0126,0.1384,0.08729999999999999,0.8182,0.42469999999999997,0.33640000000000003,0.7095,0.0,0.33,1.2196,0.11549999999999999,0.0,0.31,0.8444999999999999,0.0,0.3253,0.7167,0.1782
17007,0.0,1.2637999999999998,1.4352999999999998,0.0,0.07,0.1804,0.0,2.2333,0.8182,2.0285,0.445,0.0,3.3472,0.9905,8.1695,0.0,1.0433999999999999,0.22039999999999998,0.6664,0.8534999999999999,0.8712000000000002,0.9838999999999999,0.6236,0.361,0.0,0.77,0.7834,0.2966,0.1167,1.0106,1.46,0.0,0.492,0.6199999999999999,0.8892
17008,0.0,0.7000000000000001,0.217,0.0,0.15,0.1015,0.0,1.7610999999999999,0.2895,0.2821,0.625,0.0,0.5722,0.6809000000000001,0.43479999999999996,0.0,0.34080000000000005,0.0,0.5024000000000001,0.22210000000000002,0.844,0.2669,0.0127,0.1335,0.0,0.30329999999999996,0.9111,0.0011,0.0,0.2112,2.5677999999999996,0.0,0.622,7.3517,0.5864
17009,0.0,0.2077,0.6416,0.0,0.0567,0.06709999999999999,0.0,0.21780000000000002,0.15150000000000002,0.6179,0.265,0.0,0.2506,0.12380000000000001,0.0,0.0,0.15889999999999999,0.052000000000000005,0.096,0.1919,0.4422,0.16149999999999998,0.0272,0.5291,0.0,0.1041,0.16229999999999997,1.2556,0.0,0.1747,0.5478999999999999,0.0525,0.15270000000000003,0.9151,0.0627
17010,0.0,0.6747,0.1124,0.0,0.2867,0.0256,0.0,0.0444,0.7685,0.0679,0.015,0.0,0.0516,0.081,0.030899999999999997,0.0,0.005,0.09,0.5015999999999999,0.1,0.6054,0.2754,0.6255,0.8886000000000001,0.096,0.0217,0.3569,0.29109999999999997,0.5832999999999999,0.047599999999999996,0.14,0.0263,0.0353,0.014199999999999999,0.3818
17011,0.0,0.050100000000000006,0.2732,0.0,0.38670000000000004,0.12639999999999998,0.0,0.8910999999999999,0.18670000000000003,0.1321,0.0625,0.0,0.5539,0.08810000000000001,0.01,0.0,0.7836,0.039,0.2784,0.1394,0.7294,0.5539000000000001,0.3654,0.2831,0.0,1.1040999999999999,0.17820000000000003,0.033299999999999996,0.17079999999999998,0.37879999999999997,0.5455,0.0,0.017300000000000003,0.0333,0.3528
17012,0.0,0.13380000000000003,0.8216999999999999,0.0,0.4333,0.2366,0.0,0.7312000000000001,0.8220000000000001,0.42500000000000004,0.5125000000000001,0.0,0.4006,0.3095,0.3325,0.0,0.8715999999999999,0.1212,0.4072,0.1851,1.1604,0.6908000000000001,0.8455000000000001,0.9670000000000001,0.0,0.5858,0.8827,0.4033,1.0334,0.3812,1.0133999999999999,0.0012,0.7981,0.5841999999999999,0.32809999999999995
17013,0.0,0.07300000000000001,0.3985000000000001,0.0,0.013300000000000001,0.0348,0.0,0.16340000000000002,0.0305,0.15710000000000002,0.045,0.0,0.0439,0.0548,0.0348,0.0,0.0371,0.013600000000000001,0.0656,0.07020000000000001,0.0598,0.12610000000000002,0.0436,0.015199999999999998,0.0,0.045000000000000005,0.016,0.0233,0.1167,0.07239999999999999,0.159,0.0,0.0187,0.0625,0.061799999999999994
17014,0.0,0.403,1.1850999999999998,0.0,0.4334,0.23899999999999996,0.0,0.9534,0.31,1.2142,0.4700000000000001,0.0,0.7727999999999999,0.37620000000000003,0.11480000000000001,0.0,0.6732999999999999,0.07880000000000001,0.3568,0.5015000000000001,1.2296,0.8216000000000001,0.2364,0.8591,0.0,1.3275,0.35019999999999996,0.8154999999999999,0.2334,0.5359,1.0133999999999999,0.0,0.3547,0.40420000000000006,0.2044
17015,0.0,0.18000000000000005,0.3085,0.0,0.1067,0.07780000000000001,0.0,0.5411,0.5435,0.36419999999999997,0.42499999999999993,0.0,0.2411,0.2003,0.2777,0.0,0.5892999999999999,0.0548,0.1368,0.18079999999999996,0.3224,0.6115999999999999,0.3237,0.7843,0.0,0.3858,0.453,0.0199,0.1542,0.21300000000000002,0.6744,0.0,0.2433,0.5517000000000001,0.25
17016,0.0,0.5254,0.48569999999999997,0.0,0.0933,0.07780000000000001,0.0,0.06559999999999999,0.1867,0.1822,0.06,0.0,0.22499999999999998,0.059500000000000004,0.0791,0.0,0.43079999999999996,0.054400000000000004,0.1528,0.0394,0.4702,0.32299999999999995,0.28550000000000003,0.1748,0.0,0.9349999999999999,0.23099999999999998,0.0044,0.4,0.045899999999999996,0.8889,0.0012,0.4587,0.0392,0.0382
17017,0.0,0.027000000000000003,0.5396,0.0,0.0567,0.08650000000000001,0.0,0.2611,0.4313,0.2,0.22,0.0,0.2245,0.1286,0.0,0.0,0.35,0.0,0.1128,0.055999999999999994,0.23320000000000002,0.19999999999999998,0.31820000000000004,0.2144,0.0,0.2908,0.39780000000000004,0.0,0.0,0.0771,0.1078,0.0,0.23729999999999998,0.2925,0.101
17018,0.0,0.1008,0.2395,0.0,2.4734,0.9955,0.0,1.0910000000000002,0.6065,0.2535,0.44999999999999996,0.0,0.46830000000000005,0.1572,0.2343,0.0,0.8089,0.0126,0.3536,0.073,0.8184,2.6738999999999993,3.3546,0.49389999999999995,0.0,0.4208,0.5001,0.0111,10.2917,0.4,0.3389,0.0525,0.23929999999999998,0.29,0.3837
17019,0.0,0.5438999999999999,0.4569,0.0,0.0933,0.07780000000000001,0.0,0.06559999999999999,0.1867,0.13570000000000002,0.06,0.0,0.2423,0.059500000000000004,0.0791,0.0,0.389,0.054400000000000004,0.1528,0.040299999999999996,0.439,0.3446,0.28550000000000003,0.36610000000000004,0.0,0.9349999999999999,0.2181,0.0044,0.4,0.045899999999999996,1.1667,0.0012,0.4587,0.0392,0.0382
17020,0.0,0.3084,0.7454000000000001,0.0,0.0833,0.1102,0.0,0.19879999999999998,0.11720000000000001,0.32509999999999994,0.6675,0.0,0.34340000000000004,0.1929,0.0,0.0,0.3884,0.0,0.7344,0.08960000000000001,0.4176,0.3738,0.2345,0.8539,0.0,0.6941999999999999,1.3925,0.0033,0.3917,0.29590000000000005,0.0,0.0,0.15,0.1033,0.1782
17021,0.0,0.3969,0.807,0.0,0.42329999999999995,0.0,0.0,0.1444,0.5422,0.5714,0.5825,0.0,0.5694,0.1167,0.0,0.0,0.6202,0.0,0.4984,0.0749,0.8805999999999999,0.5315,0.0,0.8204999999999999,0.0,1.3982999999999999,0.3946,0.0,0.0,0.22940000000000002,0.04,0.0,0.0,0.0,0.0909
17022,0.0,0.0492,0.0178,0.0,0.4667,0.16449999999999998,0.0,0.23,0.061500000000000006,0.0070999999999999995,0.06,0.0,0.0294,0.061900000000000004,0.0,0.0,0.1363,0.0,0.2184,0.0279,0.31,0.0308,0.6054999999999999,0.15130000000000002,0.0,0.0558,0.0855,0.07,0.4292,0.1012,0.0,0.0,0.1607,0.0467,0.1009
17023,0.0,0.1008,0.4828,0.0,0.42999999999999994,0.07780000000000001,0.0,0.49550000000000005,0.4324,0.6571,0.26,0.0,0.32499999999999996,0.1476,0.2343,0.0,0.9923,0.4354,0.124,0.0732,0.7096,0.4200999999999999,0.3237,0.8509,0.0,0.3008,0.5405,0.0144,0.4208,0.193,0.3867,0.0,0.23529999999999998,0.41169999999999995,0.1373
17024,0.0,0.12349999999999998,0.2808,0.0,0.28340000000000004,0.0347,0.0,0.2353,1.7465,0.2693,0.213,0.0,0.0892,0.0762,0.0434,0.0,0.0902,0.0,0.0758,0.0968,0.6386999999999999,0.11599999999999999,0.0273,0.5034,0.0,0.0909,0.7596999999999999,0.041100000000000005,0.0042,0.2223,1.1913,0.0,0.094,0.0717,0.065
17025,0.0,0.6416,0.5096999999999999,0.0,0.2767,0.07020000000000001,0.0,0.5577,0.8653,0.7535,0.4325,0.0,0.47830000000000006,0.2738,0.3473,0.0,1.4989,0.7484,0.7767999999999999,0.17659999999999998,1.306,0.8439,0.8910000000000001,1.2117,0.0,0.42910000000000004,1.0907,0.15,0.8291,0.4971,0.74,0.0,0.33799999999999997,0.5217,0.5035999999999999
17026,0.0,0.0723,0.37510000000000004,0.0,0.0,0.0433,0.0,0.17450000000000002,0.004200000000000001,0.22139999999999999,0.34750000000000003,0.0,0.1122,0.0834,0.0348,0.0,0.13620000000000002,0.0656,0.0536,0.1485,0.09,0.193,0.0272,0.05299999999999999,0.0,0.1333,0.0081,1.1834,0.0,0.14939999999999998,0.29,0.0,0.0787,0.2984,0.0618
17027,0.0,0.38239999999999996,0.4123,0.0,0.34,0.1867,0.0,0.13229999999999997,0.3429,1.3072000000000001,0.155,0.0,1.7011999999999998,0.1167,0.0891,0.0,0.1755,0.09340000000000001,0.22799999999999998,0.12390000000000001,0.3116,0.22920000000000001,0.40180000000000005,0.27090000000000003,0.0,0.22920000000000001,0.3545,0.07769999999999999,0.5167,0.14529999999999998,0.6122,0.0012,0.5760000000000001,0.1059,0.08460000000000001
17028,0.0,0.12150000000000001,0.026800000000000004,0.0,0.0067,0.0195,0.0,0.0589,0.0695,0.1,0.1225,0.0,0.11670000000000001,0.0381,0.0,0.0,0.6844000000000001,0.0,0.0312,0.0661,0.2348,0.0423,0.0036,0.06989999999999999,0.044000000000000004,0.0458,0.0886,0.0189,0.0,0.7000000000000001,0.3666,0.0,0.0347,0.0558,0.0718
17029,0.0,0.0062,0.0095,0.0,0.23670000000000002,0.0104,0.0,0.012199999999999999,0.491,0.0,0.0025,0.0,0.1062,0.0286,0.0,0.0,0.013999999999999999,0.0,0.0184,0.027000000000000003,0.3406,0.023799999999999998,0.0036,0.0347,0.0,0.0042,0.2633,0.0,0.0,0.0335,0.0,0.0,0.0,0.0033,0.0127
17030,0.0,0.5463,0.9445,0.0,0.1634,0.07,0.0,0.4455,1.2765000000000002,1.7570000000000003,0.715,0.0,2.2106999999999997,0.131,0.2343,0.0,0.8579999999999999,0.0126,0.1088,0.1179,0.647,0.657,0.31820000000000004,0.7609,0.0,1.1166,0.8576,0.0111,0.0,0.1712,0.9955,0.0,0.23399999999999999,0.29,0.1664
17031,0.0,0.08310000000000001,0.4661,0.0,0.2067,0.07,0.0,0.4455,0.5255,0.8606,0.245,0.0,0.5239,0.131,0.2343,0.0,0.565,0.0126,0.1088,0.0464,1.0204,0.40159999999999996,0.31820000000000004,0.39210000000000006,0.0,0.2833,0.49810000000000004,0.0111,0.0,0.1712,0.4889,0.0,0.23399999999999999,0.29,0.1664
17032,0.0,0.5193,0.4562,0.0,0.4134,0.0795,0.0,0.4044,1.9447999999999999,0.4785,0.6125,0.0,0.46950000000000003,0.2286,0.0,0.0,0.6925999999999999,0.0,0.15839999999999999,0.1683,1.3619999999999999,0.5438999999999999,0.32,1.2409000000000001,0.0,1.2191,0.9642,0.2422,0.0,0.1471,0.8200000000000001,0.0,0.248,2.065,0.15
17033,0.0,0.1493,0.7842,0.0,0.1067,0.10600000000000001,0.0,0.5521,0.9142,0.482,0.415,0.0,0.45659999999999995,0.2001,0.2708,0.0,1.0153999999999999,0.022,0.1536,0.2501,0.6562,0.8146,0.3345,0.73,0.0,1.17,0.7606999999999999,0.04,0.0,0.3123,0.5589,0.0525,0.3313,0.31829999999999997,0.161
17034,0.0,0.1753,0.32489999999999997,0.0,3.2967000000000004,1.3744,0.0,2.3677,0.6258,0.33920000000000006,0.8200000000000001,0.0,0.6361,0.3881,0.2343,0.0,1.3074999999999999,0.0646,0.848,0.21509999999999999,1.6264000000000003,2.8930999999999996,4.9546,1.0748000000000002,0.0,0.6483,0.6160000000000001,0.4467,12.6251,0.7147000000000001,0.5510999999999999,0.0,0.6174,0.5667,0.9137000000000001
17035,0.0,0.0154,0.0,0.0,0.56,0.1818,0.0,0.15109999999999998,0.821,0.0,0.0525,0.0,0.1856,0.061900000000000004,0.0,0.0,0.4325,0.0,0.1672,0.07429999999999999,0.8872,0.2023,0.5436,0.20129999999999998,0.0,0.0867,0.47229999999999994,0.0,1.0332999999999999,0.08470000000000001,0.0,0.0,0.009300000000000001,0.0358,0.3436
17036,0.0,0.41229999999999994,0.1342,0.0,0.18,0.0,0.0,0.0,1.042,0.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952,0.0,0.0,1.1987,0.0,0.0,0.87,0.0,0.0,0.0,0.0889,0.0,0.0,0.0,0.0
17037,0.0,0.1785,0.047599999999999996,0.0,0.17670000000000002,0.0407,0.0,0.09110000000000001,0.30210000000000004,0.2036,0.15999999999999998,0.0,0.41719999999999996,0.1262,0.0,0.0,0.0351,0.0,0.09280000000000001,0.1253,0.5414,0.0508,0.62,0.9619,0.0,0.1575,0.5549999999999999,0.1377,0.0,0.0406,0.25770000000000004,0.0,0.0233,0.9167,0.0618
17038,0.0,0.2547,0.23379999999999995,0.0,0.4434,0.17629999999999998,0.0,1.0333,0.8864000000000001,0.5143,0.11750000000000001,0.0,0.6995,0.23809999999999998,0.127,0.0,0.5206999999999999,0.057999999999999996,0.4056,0.1728,0.8178000000000001,0.33470000000000005,1.0054,0.9805,0.0,0.44,1.1249,0.0355,0.17079999999999998,0.5775999999999999,0.2144,0.0,0.030000000000000002,0.052500000000000005,0.4446
17039,0.0,0.12090000000000001,0.3248,0.0,0.3034,0.1771,0.0,0.6399,0.5948,0.4535,0.6975,0.0,0.3506,0.262,0.2343,0.0,0.6804,0.0126,0.2168,0.20279999999999998,0.37560000000000004,0.6293,0.44909999999999994,0.4056,0.0,0.475,0.555,0.3244,0.1167,0.3071,1.2745000000000002,0.0,0.352,2.1317,0.2573
17040,0.0,0.5268999999999999,0.3378,0.0,0.2667,0.0,0.0,0.0167,0.1341,0.0821,0.0025,0.0,0.2717,0.0024,0.0191,0.0,0.293,0.0022,0.0,0.0019,0.6474,0.2585,0.0,0.28040000000000004,0.0,0.8415999999999999,0.0672,0.0011,0.0,0.0,0.8889,0.0,0.0,0.0,0.0036
17041,0.0,0.0131,0.574,0.0,0.0,0.013500000000000002,0.0,0.0412,0.2682,0.13219999999999998,0.02,0.0,0.2689,0.3833,0.43479999999999996,0.0,0.015,0.0,0.022400000000000003,0.12470000000000002,0.31400000000000006,0.0246,0.0036,0.2083,0.7140000000000001,0.0233,0.36710000000000004,0.0,0.0,0.058300000000000005,0.0444,0.0,0.0007000000000000001,0.0033,0.5064
17042,0.0,0.1093,0.31229999999999997,0.0,2.4734,1.0068,0.0,1.1144,0.6072,0.2642,0.49749999999999994,0.0,0.47330000000000005,0.1834,0.24430000000000002,0.0,0.8255999999999999,0.0516,0.364,0.1105,0.8320000000000001,2.700799999999999,3.3564,0.49529999999999996,0.0,0.4541,0.5016,0.013300000000000001,10.2917,0.44410000000000005,0.7121999999999999,0.0525,0.2526,0.29,0.38650000000000007
17043,0.0,0.01,0.0235,0.0,0.3434,0.06269999999999999,0.0,0.0478,0.216,0.0321,0.03,0.0,0.1167,0.031,0.0,0.0,0.10310000000000001,0.0,0.056799999999999996,0.0296,0.5908,0.0662,0.1418,0.22870000000000001,0.0,0.0317,0.1513,0.005600000000000001,0.16670000000000001,0.0765,0.013300000000000001,0.0,0.06,0.0875,0.1264
17044,0.0,0.12390000000000001,0.599,0.0,0.3167,0.1891,0.0,0.5033000000000001,0.6169,0.5999,0.45749999999999996,0.0,0.4435,0.1929,0.2343,0.0,0.9524,0.0126,0.224,0.19790000000000002,0.5754,0.8731,0.45999999999999996,0.5992000000000001,0.0,1.2783,0.5780000000000001,0.10439999999999999,0.2334,0.2677,0.6533,0.0,0.34869999999999995,0.3842,0.1973
17045,0.0,0.0393,0.3553,0.0,2.4234,0.9955,0.0,1.0677,0.5035,0.4392,0.5924999999999999,0.0,0.5022000000000001,0.1572,0.2343,0.0,0.8210999999999999,0.0126,0.35040000000000004,0.11939999999999999,0.8438000000000001,2.6999999999999993,3.3546,0.6325999999999999,0.0,0.4533,0.45980000000000004,0.0111,10.2917,0.39940000000000003,0.5077,0.0,0.23929999999999998,0.29,0.3801
17046,0.0,0.1638,0.6172,0.0,1.0666,0.4066,0.0,0.2323,0.3526,0.3001,0.1725,0.0,0.1317,0.1404,0.0791,0.0,0.1236,0.054400000000000004,0.32239999999999996,0.3826,0.9048,0.3715,0.6692,0.2539,0.0,0.2175,0.43329999999999996,0.1488,0.7250000000000001,0.1242,0.439,0.5012,0.5254,0.07339999999999999,0.18539999999999998
17047,0.0,0.18230000000000002,0.6041,0.0,0.21000000000000002,0.2783,0.0,2.7922,0.746,0.19639999999999996,0.64,0.0,0.3866,0.4525,0.0,0.0,0.29810000000000003,0.0,0.1168,0.07680000000000001,0.8874000000000001,0.3732,0.42000000000000004,1.4793,0.0,0.3259,1.3229,0.0189,0.275,0.38420000000000004,0.015500000000000002,0.0,0.7673,1.4592,0.2946
17048,0.0,0.4209,0.5142,0.0,0.4434,0.2377,0.0,1.3943999999999999,0.6232,1.6105999999999998,0.6325,0.0,2.3001,0.27380000000000004,0.2343,0.0,1.1686,0.0646,0.4152,0.21299999999999997,0.7764000000000001,0.9138999999999999,0.7036,0.63,0.0,0.6124,0.5764,0.3845,0.17079999999999998,0.6893999999999999,0.8364999999999999,0.0,0.27999999999999997,0.8907999999999999,0.5137
17049,0.0,0.0793,0.2507,0.0,0.38670000000000004,0.1558,0.0,0.9355,0.2821,0.2357,0.0325,0.0,0.6217,0.1881,0.0,0.0,0.8012,0.0,0.35760000000000003,0.1017,0.7798,0.5747,0.9836,1.1397,0.0,1.2232999999999998,0.6473,0.0355,0.17079999999999998,0.3746999999999999,0.1255,0.0,0.0273,0.04580000000000001,0.4082
17050,0.0,0.3731,0.3203,0.0,0.5334000000000001,0.0,0.0,0.0,0.9205000000000001,1.1893,0.0,0.0,1.8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476,0.0,0.0,0.1361,0.0,0.0,0.38070000000000004,0.0,0.0,0.0,0.23329999999999998,0.0,0.0,0.0,0.0
17051,0.0,0.1647,0.7604,0.0,0.10339999999999999,0.08360000000000001,0.0,0.2589,1.3208,0.4714,0.22749999999999998,0.0,0.6627000000000001,0.1453,0.0,0.0,0.73,0.0,0.1168,0.0696,0.639,0.42079999999999995,0.3073,0.2908,0.0,1.1474,0.8627,0.0189,0.0,0.1318,0.38899999999999996,0.0,0.2673,0.3142,0.1555
17052,0.0,0.11159999999999999,0.8698999999999999,0.0,0.0567,0.11,0.0,0.7199,0.6752,0.7212999999999999,0.4125,0.0,0.5794,0.1739,0.2708,0.0,1.0959999999999999,0.44480000000000003,0.132,0.1566,0.5516000000000001,0.5599999999999999,0.3436,1.0804,0.0,0.3367,0.8592000000000001,0.055600000000000004,0.4208,0.2723,0.6989000000000001,0.0,0.7405999999999999,0.3675,0.1928
17053,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.08349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.42729999999999996,0.0,0.0,0.0,0.0889,0.0,0.0,0.0,0.0
17054,0.0,1.1507999999999998,1.0585,0.0,0.5801000000000001,0.12780000000000002,0.0,0.5720999999999999,1.9613,1.0963,0.5049999999999999,0.0,0.5555,0.2834,0.2652,0.0,1.0552,0.15460000000000002,0.9136,0.23679999999999998,1.9098000000000002,0.9454,0.9581999999999999,1.3878,0.0,0.3975,1.2102,0.6389,0.5832999999999999,0.5682,0.5966,0.0263,0.304,0.5116999999999999,0.8427
17055,0.0,0.0616,0.1131,0.0,0.17,0.1307,0.0,0.1711,0.1363,0.13219999999999998,0.1675,0.0,0.14450000000000002,0.13090000000000002,0.127,0.0,0.3481,0.057999999999999996,0.21839999999999998,0.15239999999999998,0.3934,0.1331,0.4072,0.17350000000000002,0.0,0.24,0.218,0.0633,1.2375,0.3764,0.10890000000000001,0.0,0.2714,0.11,0.0918
17056,0.0,0.0501,0.3105,0.0,0.3034,0.1676,0.0,0.4655,0.5875,0.3642,0.43499999999999994,0.0,0.26170000000000004,0.162,0.2343,0.0,1.0627999999999997,0.4354,0.1704,0.13979999999999998,0.31020000000000003,0.5408,0.4327,0.433,0.0,0.41,0.5456,0.0822,0.5375,0.2259,0.6289,0.0,0.33799999999999997,0.35669999999999996,0.2064
17057,0.0,0.8963,0.8629,0.0,0.13340000000000002,0.13269999999999998,0.0,0.49329999999999996,0.514,1.6141,0.4175,0.0,2.0662,0.162,0.2343,0.0,0.9741,0.0126,0.1656,0.12279999999999999,0.6134,0.7524,0.46,0.6318,0.0,1.1858,0.5048,0.0167,0.16670000000000001,0.24769999999999998,1.7588,0.0,0.294,0.37749999999999995,0.2928
17058,0.0,0.5622999999999999,0.48750000000000004,0.0,0.08,0.0378,0.0,0.5378000000000001,0.8560000000000001,0.6178999999999999,0.06,0.0,1.2371999999999999,0.32380000000000003,6.8887,0.0,0.1402,0.0,0.0944,0.19540000000000002,0.2024,0.1054,0.1691,0.20859999999999998,0.848,0.1092,0.4632,0.0144,0.0,0.2353,0.26,0.0,0.12869999999999998,0.23670000000000002,0.2155
17059,0.0,0.1439,0.42510000000000003,0.0,0.08,0.0036,0.0,0.2566,0.8724000000000001,0.2643,0.042499999999999996,0.0,0.0923,0.030899999999999997,0.2343,0.0,0.2223,0.0126,0.019200000000000002,0.0383,0.1562,0.237,0.0437,0.5395,0.848,0.0192,0.5545,0.0111,0.20829999999999999,0.10819999999999999,0.36769999999999997,0.0,0.024700000000000003,0.0125,0.0455
17060,0.0,0.08,0.0167,0.0,0.05,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666,0.0,0.0,0.02,0.0,0.0,0.042699999999999995,0.0,0.0,0.0,0.005600000000000001,0.0525,0.0,0.0,0.0
17061,0.0,0.19929999999999998,0.7335,0.0,2.6234,1.0170000000000001,0.0,1.1055000000000001,1.8629000000000002,0.5214000000000001,0.4725,0.0,0.5484,0.1905,0.2343,0.0,0.8274999999999999,0.0126,0.404,0.14300000000000002,0.997,2.7476999999999996,3.3819,0.7464999999999999,0.848,0.4508,1.1514,0.0333,10.4084,0.44120000000000004,0.47329999999999994,0.0,0.25,0.3175,0.4137
17062,0.0,0.0847,0.1487,0.0,0.15,0.0305,0.0,0.1411,0.2142,0.1714,0.095,0.0,0.07999999999999999,0.0762,0.127,0.0,0.028399999999999998,0.057999999999999996,0.0616,0.1211,0.4948,0.04,0.041800000000000004,0.4329,0.0,0.06670000000000001,0.4116,0.0044,0.0,0.2153,0.1966,0.0,0.0187,0.22590000000000002,0.0482
17063,0.0,0.022400000000000003,0.26639999999999997,0.0,0.2934,0.1325,0.0,0.5866,0.9259999999999999,0.4571,0.4675,0.0,0.2612,0.2286,0.2343,0.0,0.6344,0.0126,0.1672,0.10499999999999998,0.6088,0.47009999999999996,0.32180000000000003,0.35869999999999996,0.0,0.325,0.666,0.0122,0.0,0.2188,0.4155,0.0,0.24669999999999997,0.4133,0.16010000000000002
17064,0.0,0.0654,0.6509,0.0,0.1167,0.1645,0.0,0.1889,0.0283,0.1857,0.2,0.0,0.48009999999999997,0.131,0.0,0.0,0.4799,0.0,0.2272,0.1411,0.5381999999999999,0.5315,1.0309,0.37700000000000006,0.0,1.0215999999999998,0.0495,0.9111,5.375,0.11,0.1367,0.0,0.0907,0.095,0.20179999999999998
17065,0.0,0.2123,1.0417999999999998,0.0,2.5934,0.9991000000000001,0.0,1.1788,1.0053,0.5035999999999999,0.45499999999999996,0.0,0.7716999999999999,0.2476,0.3473,0.0,1.4609,0.41159999999999997,0.668,0.34450000000000003,1.4194,2.8131999999999993,3.6892,0.9299999999999999,0.0,0.5516,1.1234000000000002,0.1333,10.5625,0.687,0.8544999999999999,0.0,0.34929999999999994,0.5117,0.4619
17066,0.0,0.16999999999999998,0.6319,0.0,2.4234,1.0106,0.0,1.3288,0.5135,0.6857,0.5025,0.0,0.5345000000000001,0.2786,0.2343,0.0,0.8909999999999999,0.0126,0.41600000000000004,0.216,0.8854000000000001,2.7278,3.4364,0.647,0.0,0.4783,0.4923,0.0111,10.5,0.49940000000000007,0.3377,0.0,0.2673,0.325,0.42379999999999995
17067,0.0,0.0538,0.0504,0.0,0.0,0.0736,0.0,1.3333000000000002,0.309,0.3429,0.055,0.0,0.1406,0.28809999999999997,1.9565000000000001,0.0,0.0729,0.1726,0.2216,0.0872,0.1834,0.1,0.0691,0.0,0.0,0.55,0.9227,0.0033,0.0,0.1235,0.012199999999999999,0.0,0.0933,0.0292,0.4118
17068,0.0,0.018500000000000003,0.6755,0.0,0.0,0.019000000000000003,0.0,0.09010000000000001,0.7802,0.2501,0.0225,0.0,0.1238,0.0595,0.0,0.0,0.0225,0.0,0.0376,0.1306,0.1434,0.0454,0.009,0.6491,0.134,0.034100000000000005,0.5852,0.0,0.0,0.07830000000000001,0.0444,0.0,0.0007000000000000001,0.0033,0.0363
17069,0.0,0.0762,0.44730000000000003,0.0,0.0,0.044,0.0,0.1611,0.0038,0.0785,0.08,0.0,0.0377,0.0834,0.0465,0.0,0.12220000000000002,0.0484,0.0448,0.1473,0.050600000000000006,0.1792,0.0345,0.0113,1.112,0.0592,0.0056,0.035500000000000004,0.0,0.14939999999999998,0.48219999999999996,0.0,0.1266,0.2442,0.0301
17070,0.0,0.0239,0.28959999999999997,0.0,0.49339999999999995,0.07,0.0,0.5244,0.7076,0.2964,0.245,0.0,0.26839999999999997,0.19999999999999998,0.3473,0.0,1.0581,0.3256,0.3528,0.11579999999999999,1.0254,0.5378,0.6255000000000001,0.7242999999999999,0.0,0.3666,0.6626000000000001,0.0222,0.0625,0.45589999999999997,0.3333,0.0,0.3193,0.4992,0.1882
17071,0.0,0.0339,0.0645,0.0,0.0,0.020499999999999997,0.0,0.1067,0.0008,0.1143,0.085,0.0,0.0778,0.061900000000000004,0.127,0.0,0.0125,0.057999999999999996,0.054400000000000004,0.0866,0.05,0.0154,0.0236,0.0074,0.0,0.05,0.0013,0.0,0.0,0.2029,0.0889,0.0,0.0027,0.0067,0.04
17072,0.0,0.18,0.638,0.0,0.0,0.0159,0.0,0.11320000000000001,0.26,0.2535,0.005,0.0,0.3205,0.0453,0.0,0.0,0.6901000000000002,0.0,0.0408,0.060300000000000006,0.4554,0.047,0.0054,0.8224,0.044000000000000004,0.0267,0.4682,0.0,0.0,0.7212000000000001,0.062200000000000005,0.0,0.0,0.0033,0.03799999999999999
